Date,Open,High,Low,Close,Volume
2025-01-30 15:10:00+00:00,603.719970703125,604.1597290039062,603.4700927734375,603.6599731445312,276110
2025-01-30 15:15:00+00:00,603.4201049804688,603.7999877929688,603.3599853515625,603.7000122070312,349023
2025-01-30 15:20:00+00:00,603.8200073242188,603.8900146484375,603.25,603.5,261667
2025-01-30 15:25:00+00:00,602.6300048828125,603.5399780273438,602.4099731445312,603.4000244140625,348820
2025-01-30 15:30:00+00:00,602.9199829101562,602.9500122070312,602.0599975585938,602.3300170898438,587388
2025-01-30 15:35:00+00:00,603.719970703125,603.8099975585938,602.9299926757812,602.9299926757812,297873
2025-01-30 15:40:00+00:00,603.25,603.8800048828125,603.2000122070312,603.72998046875,219345
2025-01-30 15:45:00+00:00,603.3699951171875,603.6400146484375,603.0700073242188,603.25,272292
2025-01-30 15:50:00+00:00,602.25,603.4014282226562,602.1749877929688,603.1500244140625,403501
2025-01-30 15:55:00+00:00,601.4998779296875,602.2899169921875,601.4299926757812,602.2650146484375,375248
2025-01-30 16:00:00+00:00,601.6199951171875,601.8200073242188,600.8499755859375,601.4450073242188,533097
2025-01-30 16:05:00+00:00,601.3599853515625,601.8699951171875,601.3599853515625,601.6199951171875,310563
2025-01-30 16:10:00+00:00,600.77001953125,601.739990234375,600.7150268554688,601.3599853515625,262049
2025-01-30 16:15:00+00:00,601.5197143554688,601.5499877929688,600.7999877929688,600.7999877929688,195722
2025-01-30 16:20:00+00:00,602.4199829101562,602.4299926757812,601.489990234375,601.530029296875,303307
2025-01-30 16:25:00+00:00,602.52001953125,602.8900146484375,602.2650146484375,602.3800048828125,305945
2025-01-30 16:30:00+00:00,602.6099853515625,603.1400146484375,602.469970703125,603.0220947265625,346141
2025-01-30 16:35:00+00:00,603.1096801757812,603.1199951171875,602.280029296875,602.5800170898438,203529
2025-01-30 16:40:00+00:00,603.1199951171875,603.1900024414062,602.8900146484375,603.1199951171875,266265
2025-01-30 16:45:00+00:00,603.25,603.280029296875,603.030029296875,603.1300048828125,185104
2025-01-30 16:50:00+00:00,603.9299926757812,604.0800170898438,603.2598876953125,603.260009765625,267510
2025-01-30 16:55:00+00:00,604.0401000976562,604.3400268554688,603.739990234375,603.9450073242188,366221
2025-01-30 17:00:00+00:00,603.7999877929688,604.0399780273438,603.5650024414062,604.0399780273438,281712
2025-01-30 17:05:00+00:00,603.7150268554688,603.969970703125,603.3800048828125,603.8400268554688,208631
2025-01-30 17:10:00+00:00,602.97998046875,603.806396484375,602.9500122070312,603.6900024414062,172538
2025-01-30 17:15:00+00:00,602.739990234375,603.1552124023438,602.47998046875,603.0386962890625,213942
2025-01-30 17:20:00+00:00,602.6900024414062,603.0999755859375,602.6500244140625,602.7150268554688,168207
2025-01-30 17:25:00+00:00,602.3699951171875,602.8499755859375,602.0800170898438,602.72998046875,325983
2025-01-30 17:30:00+00:00,602.5900268554688,602.6199951171875,602.1599731445312,602.3900146484375,231403
2025-01-30 17:35:00+00:00,602.7000122070312,602.780029296875,602.4099731445312,602.5501098632812,164859
2025-01-30 17:40:00+00:00,602.5576782226562,603.2000122070312,602.4199829101562,602.7349853515625,157650
2025-01-30 17:45:00+00:00,602.905029296875,603.0050048828125,602.47998046875,602.5599975585938,256261
2025-01-30 17:50:00+00:00,603.1799926757812,603.2360229492188,602.9000244140625,603.02001953125,171288
2025-01-30 17:55:00+00:00,603.330322265625,603.3599853515625,603.0501098632812,603.1900024414062,150651
2025-01-30 18:00:00+00:00,603.4749755859375,603.4949951171875,603.1900024414062,603.3400268554688,132902
2025-01-30 18:05:00+00:00,603.8300170898438,603.9600219726562,603.3200073242188,603.469970703125,169157
2025-01-30 18:10:00+00:00,603.760009765625,603.8699951171875,603.5449829101562,603.8300170898438,160514
2025-01-30 18:15:00+00:00,603.8400268554688,603.9400024414062,603.760009765625,603.77001953125,69901
2025-01-30 18:20:00+00:00,604.2249755859375,604.2899780273438,603.739990234375,603.8499755859375,177642
2025-01-30 18:25:00+00:00,604.0,604.3099975585938,603.7000122070312,604.25,191871
2025-01-30 18:30:00+00:00,604.52001953125,604.5700073242188,603.9400024414062,603.9849853515625,231690
2025-01-30 18:35:00+00:00,604.905029296875,605.0,604.4500122070312,604.530029296875,196580
2025-01-30 18:40:00+00:00,604.7000122070312,605.0700073242188,604.6900024414062,604.9000244140625,221047
2025-01-30 18:45:00+00:00,604.9299926757812,605.0499877929688,604.7100219726562,604.7100219726562,160628
2025-01-30 18:50:00+00:00,604.8900146484375,605.02001953125,604.760009765625,604.9400024414062,199009
2025-01-30 18:55:00+00:00,604.9500122070312,605.0700073242188,604.6500244140625,604.855224609375,209329
2025-01-30 19:00:00+00:00,604.6199951171875,604.9500122070312,604.5499877929688,604.9403076171875,444033
2025-01-30 19:05:00+00:00,604.86572265625,604.9550170898438,604.6199951171875,604.6300048828125,275009
2025-01-30 19:10:00+00:00,605.1307983398438,605.219970703125,604.8599853515625,604.8599853515625,138881
2025-01-30 19:15:00+00:00,604.989990234375,605.1898193359375,604.9099731445312,605.1300048828125,170020
2025-01-30 19:20:00+00:00,605.0,605.1799926757812,604.8499755859375,604.989990234375,162917
2025-01-30 19:25:00+00:00,604.9567260742188,605.030029296875,604.8099975585938,604.989990234375,168800
2025-01-30 19:30:00+00:00,604.6300048828125,604.989990234375,604.5900268554688,604.9500122070312,214700
2025-01-30 19:35:00+00:00,604.8599853515625,604.8900146484375,604.5999755859375,604.6400146484375,222373
2025-01-30 19:40:00+00:00,604.8798217773438,604.9199829101562,604.72998046875,604.8599853515625,668789
2025-01-30 19:45:00+00:00,605.1500244140625,605.1900024414062,604.8099975585938,604.8300170898438,168126
2025-01-30 19:50:00+00:00,605.3099975585938,605.3101196289062,605.0599975585938,605.1599731445312,175199
2025-01-30 19:55:00+00:00,605.6801147460938,605.7100219726562,605.22998046875,605.3099975585938,251513
2025-01-30 20:00:00+00:00,606.0999145507812,606.2000122070312,605.5999755859375,605.739990234375,456948
2025-01-30 20:05:00+00:00,605.989990234375,606.135009765625,605.6400146484375,606.0900268554688,335071
2025-01-30 20:10:00+00:00,606.0805053710938,606.1400146484375,605.9500122070312,606.0,332697
2025-01-30 20:15:00+00:00,606.3521728515625,606.3599853515625,606.010009765625,606.0800170898438,278048
2025-01-30 20:20:00+00:00,606.5399780273438,606.5999755859375,606.2899780273438,606.3400268554688,322734
2025-01-30 20:25:00+00:00,606.3099975585938,606.5800170898438,606.22998046875,606.530029296875,379759
2025-01-30 20:30:00+00:00,606.280029296875,606.3200073242188,605.940185546875,606.2899780273438,525008
2025-01-30 20:35:00+00:00,603.6900024414062,606.2999877929688,603.6199951171875,606.2949829101562,2342631
2025-01-30 20:40:00+00:00,602.2445068359375,603.8599853515625,601.9000244140625,603.6099853515625,2282214
2025-01-30 20:45:00+00:00,603.8900146484375,604.0900268554688,601.8200073242188,602.2000122070312,1756654
2025-01-30 20:50:00+00:00,604.9000244140625,604.9600219726562,603.3499755859375,603.8800048828125,1747494
2025-01-30 20:55:00+00:00,604.969970703125,605.5999755859375,604.6099853515625,604.9299926757812,2434595
2025-01-31 14:30:00+00:00,607.3900146484375,607.8800048828125,607.1799926757812,607.5,2356871
2025-01-31 14:35:00+00:00,607.6607055664062,607.8300170898438,607.0599975585938,607.4199829101562,536345
2025-01-31 14:40:00+00:00,607.7750244140625,607.97998046875,607.510009765625,607.6699829101562,350770
2025-01-31 14:45:00+00:00,607.5800170898438,607.9949951171875,607.5,607.760009765625,338424
2025-01-31 14:50:00+00:00,607.9700927734375,608.0999755859375,607.3599243164062,607.5800170898438,340424
2025-01-31 14:55:00+00:00,608.1099853515625,608.1599731445312,607.6900024414062,608.0,284505
2025-01-31 15:00:00+00:00,608.7000122070312,608.7999877929688,608.0399780273438,608.1199951171875,537010
2025-01-31 15:05:00+00:00,608.6599731445312,608.8104248046875,608.25,608.7000122070312,576613
2025-01-31 15:10:00+00:00,608.7901000976562,608.989990234375,608.469970703125,608.6599731445312,437825
2025-01-31 15:15:00+00:00,608.780029296875,608.9000244140625,608.6849975585938,608.7999877929688,373620
2025-01-31 15:20:00+00:00,608.9000244140625,609.02001953125,608.3099975585938,608.7775268554688,349734
2025-01-31 15:25:00+00:00,608.9598999023438,609.0050048828125,608.7750244140625,608.8800048828125,416030
2025-01-31 15:30:00+00:00,609.510009765625,609.5399780273438,608.9500122070312,608.9600219726562,422155
2025-01-31 15:35:00+00:00,609.4600219726562,609.5399780273438,609.1995849609375,609.510009765625,564442
2025-01-31 15:40:00+00:00,609.02001953125,609.489990234375,609.0,609.469970703125,313144
2025-01-31 15:45:00+00:00,609.4694213867188,609.510009765625,608.8499755859375,609.0098876953125,225425
2025-01-31 15:50:00+00:00,609.4779052734375,609.489990234375,609.0800170898438,609.4605102539062,215808
2025-01-31 15:55:00+00:00,609.4500122070312,609.6300048828125,609.3400268554688,609.4299926757812,441438
2025-01-31 16:00:00+00:00,609.6199951171875,609.8001098632812,609.4600219726562,609.4600219726562,405518
2025-01-31 16:05:00+00:00,609.8200073242188,609.8400268554688,609.5549926757812,609.625,402938
2025-01-31 16:10:00+00:00,609.7999877929688,609.9600219726562,609.780029296875,609.8300170898438,370836
2025-01-31 16:15:00+00:00,609.6300048828125,609.8400268554688,609.469970703125,609.8099975585938,215728
2025-01-31 16:20:00+00:00,609.4600830078125,609.6500244140625,609.3099975585938,609.510009765625,294137
2025-01-31 16:25:00+00:00,609.0900268554688,609.5,609.0599975585938,609.47998046875,168222
2025-01-31 16:30:00+00:00,609.1400146484375,609.3900146484375,608.9796142578125,609.0900268554688,313651
2025-01-31 16:35:00+00:00,608.9425048828125,609.280029296875,608.8099975585938,609.1199951171875,395371
2025-01-31 16:40:00+00:00,608.9119262695312,609.0697021484375,608.6599731445312,608.9450073242188,149888
2025-01-31 16:45:00+00:00,608.9500122070312,608.969970703125,608.7243041992188,608.8900146484375,206342
2025-01-31 16:50:00+00:00,608.9299926757812,608.989990234375,608.530029296875,608.9600219726562,242945
2025-01-31 16:55:00+00:00,608.8900146484375,608.9500122070312,608.7301025390625,608.9400024414062,227158
2025-01-31 17:00:00+00:00,608.6901245117188,609.0399780273438,608.6799926757812,608.8900146484375,188695
2025-01-31 17:05:00+00:00,608.7999877929688,608.7999877929688,608.010009765625,608.6900024414062,840371
2025-01-31 17:10:00+00:00,608.8800048828125,608.97998046875,608.260009765625,608.8300170898438,463918
2025-01-31 17:15:00+00:00,608.75,609.010009765625,608.4600219726562,608.9000244140625,272422
2025-01-31 17:20:00+00:00,609.360107421875,609.3900146484375,608.6900024414062,608.739990234375,271523
2025-01-31 17:25:00+00:00,609.5499877929688,609.5499877929688,609.260009765625,609.364990234375,197199
2025-01-31 17:30:00+00:00,609.340087890625,609.72998046875,609.3300170898438,609.5449829101562,325713
2025-01-31 17:35:00+00:00,609.3405151367188,609.52001953125,609.2999877929688,609.3499755859375,141283
2025-01-31 17:40:00+00:00,609.2449951171875,609.4400024414062,609.1699829101562,609.3200073242188,281421
2025-01-31 17:45:00+00:00,609.25,609.3400268554688,609.0700073242188,609.2449951171875,124539
2025-01-31 17:50:00+00:00,609.3699951171875,609.510009765625,609.1699829101562,609.239990234375,148674
2025-01-31 17:55:00+00:00,609.0900268554688,609.3499755859375,608.9299926757812,609.3499755859375,439759
2025-01-31 18:00:00+00:00,609.1950073242188,609.260009765625,608.9199829101562,609.0999755859375,146839
2025-01-31 18:05:00+00:00,609.0999755859375,609.344970703125,609.094970703125,609.2100830078125,119872
2025-01-31 18:10:00+00:00,609.0650024414062,609.239990234375,609.0499877929688,609.1099853515625,105300
2025-01-31 18:15:00+00:00,607.7999877929688,609.1895751953125,607.75,609.0695190429688,421851
2025-01-31 18:20:00+00:00,607.6799926757812,608.3300170898438,607.260009765625,607.7100219726562,1303633
2025-01-31 18:25:00+00:00,606.8483276367188,607.6699829101562,606.6900024414062,607.6599731445312,906794
2025-01-31 18:30:00+00:00,605.226318359375,607.030029296875,605.1799926757812,606.8200073242188,1009102
2025-01-31 18:35:00+00:00,605.8200073242188,606.0,604.8099975585938,605.1900024414062,1548995
2025-01-31 18:40:00+00:00,605.969970703125,606.3499755859375,605.6099853515625,605.7899780273438,1212773
2025-01-31 18:45:00+00:00,605.989990234375,606.489990234375,605.6900024414062,605.969970703125,518365
2025-01-31 18:50:00+00:00,605.5700073242188,606.2896728515625,604.9099731445312,606.0800170898438,643814
2025-01-31 18:55:00+00:00,605.385009765625,605.8900146484375,605.130126953125,605.5599975585938,645375
2025-01-31 19:00:00+00:00,605.010009765625,605.9000244140625,604.67138671875,605.3900146484375,854268
2025-01-31 19:05:00+00:00,603.7999877929688,605.0900268554688,603.2999877929688,605.02001953125,1284321
2025-01-31 19:10:00+00:00,604.8400268554688,605.219970703125,603.77001953125,603.8200073242188,819378
2025-01-31 19:15:00+00:00,604.1900024414062,605.2999877929688,603.9099731445312,604.8300170898438,710478
2025-01-31 19:20:00+00:00,604.510009765625,604.5900268554688,603.7000732421875,604.22998046875,469811
2025-01-31 19:25:00+00:00,604.530029296875,604.6898803710938,604.07958984375,604.469970703125,457718
2025-01-31 19:30:00+00:00,605.0499877929688,605.1300048828125,604.469970703125,604.52001953125,592655
2025-01-31 19:35:00+00:00,603.6699829101562,605.1099853515625,603.610107421875,605.0700073242188,642279
2025-01-31 19:40:00+00:00,602.8381958007812,604.030029296875,602.6699829101562,603.6900024414062,726876
2025-01-31 19:45:00+00:00,602.97998046875,603.0598754882812,601.9400024414062,602.75,1335523
2025-01-31 19:50:00+00:00,603.510009765625,603.75,602.6300048828125,602.9907836914062,842642
2025-01-31 19:55:00+00:00,603.6300048828125,604.0399780273438,603.3800048828125,603.50830078125,668784
2025-01-31 20:00:00+00:00,601.6799926757812,603.5999755859375,601.6400146484375,603.5999755859375,952418
2025-01-31 20:05:00+00:00,601.5900268554688,602.3099975585938,601.5,601.7000122070312,905352
2025-01-31 20:10:00+00:00,601.7899780273438,602.3200073242188,601.4500122070312,601.5900268554688,1066966
2025-01-31 20:15:00+00:00,602.25,602.469970703125,601.719970703125,602.0499877929688,908041
2025-01-31 20:20:00+00:00,602.139404296875,602.260009765625,601.4600219726562,602.22998046875,1136830
2025-01-31 20:25:00+00:00,601.6688842773438,602.4199829101562,601.3699951171875,602.1400146484375,1207318
2025-01-31 20:30:00+00:00,601.9149780273438,602.219970703125,601.4000244140625,601.6699829101562,1136159
2025-01-31 20:35:00+00:00,601.3200073242188,602.1599731445312,601.0700073242188,601.9000244140625,1515191
2025-01-31 20:40:00+00:00,601.22998046875,601.8699951171875,601.0499877929688,601.3098754882812,1421027
2025-01-31 20:45:00+00:00,602.4600219726562,602.760009765625,601.219970703125,601.219970703125,1300480
2025-01-31 20:50:00+00:00,601.989990234375,603.27001953125,601.5700073242188,602.4600219726562,2502886
2025-01-31 20:55:00+00:00,601.7999877929688,602.4099731445312,601.7000122070312,601.9949951171875,3996189
2025-02-03 14:30:00+00:00,593.6199951171875,594.1199951171875,591.905029296875,592.6699829101562,5442885
2025-02-03 14:35:00+00:00,594.2899780273438,594.3699951171875,592.9500122070312,593.4398803710938,1230591
2025-02-03 14:40:00+00:00,593.3900146484375,594.0,593.2899780273438,593.7994995117188,888660
2025-02-03 14:45:00+00:00,592.72998046875,593.5900268554688,592.4199829101562,593.3800048828125,1008580
2025-02-03 14:50:00+00:00,592.010009765625,593.0800170898438,591.5999755859375,592.6900024414062,1006738
2025-02-03 14:55:00+00:00,592.010009765625,592.969970703125,591.6599731445312,592.010009765625,1117108
2025-02-03 15:00:00+00:00,591.469970703125,592.239990234375,591.1699829101562,592.0360717773438,1602894
2025-02-03 15:05:00+00:00,592.0399780273438,592.3400268554688,591.280029296875,591.469970703125,1177884
2025-02-03 15:10:00+00:00,591.0700073242188,592.0349731445312,590.989990234375,592.010009765625,714441
2025-02-03 15:15:00+00:00,590.552001953125,591.2498779296875,590.5499877929688,591.0725708007812,671484
2025-02-03 15:20:00+00:00,595.1199951171875,595.5700073242188,590.489990234375,590.5499877929688,2345555
2025-02-03 15:25:00+00:00,596.3800048828125,596.5999755859375,594.3599853515625,595.1649780273438,2195274
2025-02-03 15:30:00+00:00,596.7849731445312,597.0700073242188,595.7000122070312,596.3800048828125,1402763
2025-02-03 15:35:00+00:00,596.75,597.5,595.9099731445312,596.780029296875,910544
2025-02-03 15:40:00+00:00,598.1300048828125,598.5700073242188,596.1699829101562,596.5900268554688,1350129
2025-02-03 15:45:00+00:00,597.4650268554688,598.219970703125,592.4400024414062,598.1799926757812,796999
2025-02-03 15:50:00+00:00,597.530029296875,598.25,597.2999877929688,597.510009765625,532171
2025-02-03 15:55:00+00:00,597.8699951171875,598.369873046875,597.239990234375,597.5,320985
2025-02-03 16:00:00+00:00,597.6099853515625,598.7000122070312,596.7999877929688,597.8399047851562,1154468
2025-02-03 16:05:00+00:00,597.6900024414062,597.9500122070312,595.760009765625,597.6500244140625,1083078
2025-02-03 16:10:00+00:00,598.1900024414062,598.5,597.719970703125,597.8900146484375,326475
2025-02-03 16:15:00+00:00,598.6799926757812,598.780029296875,597.8900146484375,598.1699829101562,552136
2025-02-03 16:20:00+00:00,598.6699829101562,599.25,598.4400024414062,598.7100219726562,503456
2025-02-03 16:25:00+00:00,597.8699951171875,598.8300170898438,597.5549926757812,598.6599731445312,433575
2025-02-03 16:30:00+00:00,598.47998046875,598.5599975585938,597.260009765625,597.8699951171875,358422
2025-02-03 16:35:00+00:00,598.719970703125,598.739990234375,598.2103881835938,598.489990234375,257708
2025-02-03 16:40:00+00:00,598.760009765625,598.9000244140625,597.8900146484375,598.760009765625,482457
2025-02-03 16:45:00+00:00,598.0900268554688,599.0,597.9882202148438,598.77001953125,766409
2025-02-03 16:50:00+00:00,598.5900268554688,599.010009765625,598.0289916992188,598.0900268554688,620650
2025-02-03 16:55:00+00:00,597.3300170898438,598.5599975585938,596.9099731445312,598.5599975585938,707365
2025-02-03 17:00:00+00:00,597.1900024414062,597.7100219726562,596.8099975585938,597.3399047851562,634942
2025-02-03 17:05:00+00:00,597.4500122070312,597.530029296875,596.7100219726562,597.219970703125,474442
2025-02-03 17:10:00+00:00,597.239990234375,597.6400146484375,596.6900024414062,597.489990234375,271606
2025-02-03 17:15:00+00:00,597.4000244140625,597.4500122070312,596.9251098632812,597.2100219726562,226779
2025-02-03 17:20:00+00:00,598.4962768554688,598.510009765625,597.3900756835938,597.4600219726562,296191
2025-02-03 17:25:00+00:00,597.4000244140625,598.7000122070312,597.3699951171875,598.47998046875,311097
2025-02-03 17:30:00+00:00,596.9199829101562,597.6099853515625,596.8099975585938,597.3900146484375,313430
2025-02-03 17:35:00+00:00,596.739990234375,597.1300048828125,596.4000244140625,596.885009765625,270147
2025-02-03 17:40:00+00:00,596.510009765625,596.8400268554688,596.3800048828125,596.739990234375,275798
2025-02-03 17:45:00+00:00,596.8400268554688,597.1400146484375,596.4099731445312,596.530029296875,365875
2025-02-03 17:50:00+00:00,597.8699951171875,598.0800170898438,596.7999877929688,596.8250122070312,505680
2025-02-03 17:55:00+00:00,597.3800048828125,597.9199829101562,595.969970703125,597.8699951171875,1765759
2025-02-03 18:00:00+00:00,597.469970703125,597.625,596.0800170898438,596.5900268554688,642613
2025-02-03 18:05:00+00:00,596.719970703125,597.7999877929688,596.4500732421875,597.4600219726562,530312
2025-02-03 18:10:00+00:00,597.5599975585938,597.9099731445312,596.4299926757812,596.6599731445312,293345
2025-02-03 18:15:00+00:00,597.3908081054688,597.989990234375,597.1900024414062,597.6099853515625,348413
2025-02-03 18:20:00+00:00,597.5689697265625,597.8099975585938,597.239990234375,597.3599853515625,192236
2025-02-03 18:25:00+00:00,597.7949829101562,598.260009765625,597.42431640625,597.5700073242188,306484
2025-02-03 18:30:00+00:00,598.3800048828125,598.4400024414062,597.7000122070312,597.8699951171875,596985
2025-02-03 18:35:00+00:00,598.2000122070312,598.5900268554688,597.7999877929688,598.4400024414062,310004
2025-02-03 18:40:00+00:00,597.8350219726562,598.3300170898438,597.4201049804688,598.1799926757812,222228
2025-02-03 18:45:00+00:00,598.4500122070312,598.6699829101562,597.8599853515625,597.8599853515625,260833
2025-02-03 18:50:00+00:00,598.77001953125,598.9199829101562,598.469970703125,598.489990234375,223930
2025-02-03 18:55:00+00:00,598.8350219726562,599.0,598.6900024414062,598.72998046875,546263
2025-02-03 19:00:00+00:00,598.823486328125,599.1699829101562,598.6099853515625,598.8099975585938,586086
2025-02-03 19:05:00+00:00,599.0599975585938,599.1599731445312,598.5,598.7999877929688,212260
2025-02-03 19:10:00+00:00,599.6389770507812,599.719970703125,599.0599975585938,599.0599975585938,400108
2025-02-03 19:15:00+00:00,599.8800048828125,600.0,599.7000122070312,599.8400268554688,562731
2025-02-03 19:20:00+00:00,599.8800048828125,599.969970703125,599.5999755859375,599.9000244140625,178037
2025-02-03 19:25:00+00:00,599.47998046875,599.9199829101562,599.4500122070312,599.8599853515625,464847
2025-02-03 19:30:00+00:00,599.6995239257812,599.8599853515625,599.3800048828125,599.4849853515625,269395
2025-02-03 19:35:00+00:00,599.469970703125,599.6699829101562,599.2449951171875,599.6500244140625,278071
2025-02-03 19:40:00+00:00,599.9099731445312,600.0,599.3101806640625,599.47998046875,354379
2025-02-03 19:45:00+00:00,600.1400146484375,600.2899780273438,599.8599853515625,599.9000244140625,299791
2025-02-03 19:50:00+00:00,599.9099731445312,600.1950073242188,599.9000244140625,600.1500244140625,226050
2025-02-03 19:55:00+00:00,599.6799926757812,600.030029296875,599.4149780273438,599.9099731445312,268727
2025-02-03 20:00:00+00:00,599.9199829101562,600.0258178710938,599.4000244140625,599.7000122070312,265655
2025-02-03 20:05:00+00:00,599.3499755859375,599.9149780273438,599.260009765625,599.9000244140625,287758
2025-02-03 20:10:00+00:00,599.010009765625,599.4500122070312,598.9301147460938,599.3599853515625,563743
2025-02-03 20:15:00+00:00,599.4600219726562,599.4600219726562,598.8099975585938,598.989990234375,305903
2025-02-03 20:20:00+00:00,599.3699951171875,599.6199951171875,599.1500244140625,599.4149780273438,359635
2025-02-03 20:25:00+00:00,598.5499877929688,599.38623046875,598.4000244140625,599.375,483177
2025-02-03 20:30:00+00:00,598.6699829101562,598.7849731445312,598.219970703125,598.5599975585938,531221
2025-02-03 20:35:00+00:00,598.5900268554688,599.0499877929688,598.3800048828125,598.6400146484375,518384
2025-02-03 20:40:00+00:00,598.27001953125,598.8699951171875,598.0999755859375,598.5999755859375,407056
2025-02-03 20:45:00+00:00,598.489990234375,598.5700073242188,597.9400024414062,598.280029296875,724894
2025-02-03 20:50:00+00:00,598.260009765625,598.8300170898438,598.2000122070312,598.469970703125,2013402
2025-02-03 20:55:00+00:00,597.6400146484375,598.239990234375,597.3900146484375,598.239990234375,4291591
2025-02-04 14:30:00+00:00,598.0,598.1798706054688,597.280029296875,597.8300170898438,2093912
2025-02-04 14:35:00+00:00,598.2849731445312,598.5499877929688,597.8699951171875,597.97998046875,799614
2025-02-04 14:40:00+00:00,598.219970703125,598.5200805664062,597.8250122070312,598.2800903320312,531927
2025-02-04 14:45:00+00:00,598.2391967773438,598.4400024414062,597.9500122070312,598.2150268554688,267708
2025-02-04 14:50:00+00:00,598.969970703125,598.97998046875,598.0650024414062,598.260009765625,487409
2025-02-04 14:55:00+00:00,598.9949951171875,599.2000122070312,598.7000122070312,598.9500122070312,599906
2025-02-04 15:00:00+00:00,599.7999877929688,599.9000244140625,598.9600219726562,598.9943237304688,529039
2025-02-04 15:05:00+00:00,600.5100708007812,600.5100708007812,599.5922241210938,599.780029296875,475544
2025-02-04 15:10:00+00:00,600.4500122070312,600.9299926757812,600.3400268554688,600.510009765625,626899
2025-02-04 15:15:00+00:00,601.0997924804688,601.1400146484375,600.4099731445312,600.510009765625,386332
2025-02-04 15:20:00+00:00,600.6900024414062,601.1199951171875,600.4299926757812,601.0900268554688,370389
2025-02-04 15:25:00+00:00,600.52001953125,600.9100952148438,600.465576171875,600.6849975585938,244843
2025-02-04 15:30:00+00:00,600.72998046875,600.9199829101562,600.1099853515625,600.5499877929688,446328
2025-02-04 15:35:00+00:00,601.02001953125,601.1599731445312,600.4000244140625,600.7000122070312,316438
2025-02-04 15:40:00+00:00,600.98876953125,601.260009765625,600.9180297851562,601.02001953125,397012
2025-02-04 15:45:00+00:00,600.844970703125,601.010009765625,600.4600219726562,600.97998046875,269409
2025-02-04 15:50:00+00:00,600.8699951171875,600.9299926757812,600.3800048828125,600.8499755859375,236546
2025-02-04 15:55:00+00:00,600.3200073242188,600.9000244140625,600.2999877929688,600.8200073242188,238829
2025-02-04 16:00:00+00:00,601.1599731445312,601.209228515625,600.8499755859375,600.8599853515625,299755
2025-02-04 16:05:00+00:00,601.2999877929688,601.4299926757812,601.0300903320312,601.1500244140625,354350
2025-02-04 16:10:00+00:00,601.3200073242188,601.3958740234375,601.1719970703125,601.3099975585938,183519
2025-02-04 16:15:00+00:00,601.3699951171875,601.5,601.2849731445312,601.3200073242188,238349
2025-02-04 16:20:00+00:00,601.4099731445312,601.5900268554688,601.1939697265625,601.35498046875,203260
2025-02-04 16:25:00+00:00,601.97998046875,602.010009765625,601.375,601.4099731445312,381137
2025-02-04 16:30:00+00:00,601.7050170898438,602.0900268554688,601.5900268554688,601.9600219726562,305079
2025-02-04 16:35:00+00:00,601.97998046875,601.9899291992188,601.6699829101562,601.72998046875,176166
2025-02-04 16:40:00+00:00,601.5499877929688,602.0494995117188,601.3599853515625,601.989990234375,354436
2025-02-04 16:45:00+00:00,601.0900268554688,601.5900268554688,601.0299072265625,601.52001953125,306169
2025-02-04 16:50:00+00:00,601.3099975585938,601.3656005859375,600.7899780273438,601.040283203125,230059
2025-02-04 16:55:00+00:00,601.3699951171875,601.4124755859375,600.9099731445312,601.2999877929688,213174
2025-02-04 17:00:00+00:00,601.5349731445312,601.6290283203125,601.2601928710938,601.3800048828125,131651
2025-02-04 17:05:00+00:00,601.2999877929688,601.6099853515625,601.2949829101562,601.5349731445312,129486
2025-02-04 17:10:00+00:00,601.5095825195312,601.6400146484375,601.24072265625,601.3197021484375,88459
2025-02-04 17:15:00+00:00,600.5549926757812,601.5999755859375,600.2899780273438,601.5,642221
2025-02-04 17:20:00+00:00,600.5900268554688,600.7899780273438,600.0701293945312,600.5900268554688,507502
2025-02-04 17:25:00+00:00,599.760009765625,600.5999755859375,599.6699829101562,600.5599975585938,256983
2025-02-04 17:30:00+00:00,599.760009765625,600.0349731445312,599.4053955078125,599.8200073242188,276726
2025-02-04 17:35:00+00:00,600.1400146484375,600.3900146484375,599.780029296875,599.7899780273438,289065
2025-02-04 17:40:00+00:00,600.4299926757812,600.510009765625,599.9600219726562,600.1300048828125,289771
2025-02-04 17:45:00+00:00,600.2799072265625,600.47998046875,600.1149291992188,600.4099731445312,134912
2025-02-04 17:50:00+00:00,600.47998046875,600.6400146484375,600.2999877929688,600.2999877929688,183682
2025-02-04 17:55:00+00:00,600.989990234375,601.030029296875,600.4299926757812,600.47998046875,164540
2025-02-04 18:00:00+00:00,600.4349975585938,601.0399780273438,600.4299926757812,600.97998046875,201628
2025-02-04 18:05:00+00:00,600.4000244140625,600.4699096679688,600.1099853515625,600.4500122070312,160754
2025-02-04 18:10:00+00:00,600.6749877929688,600.8099975585938,600.33740234375,600.4080200195312,121047
2025-02-04 18:15:00+00:00,600.8599853515625,600.9099731445312,600.6799926757812,600.6799926757812,119439
2025-02-04 18:20:00+00:00,601.1300048828125,601.1599731445312,600.6599731445312,600.864990234375,152738
2025-02-04 18:25:00+00:00,601.1300048828125,601.25,601.02001953125,601.1500244140625,124067
2025-02-04 18:30:00+00:00,601.1900024414062,601.2589721679688,601.0800170898438,601.1199951171875,114368
2025-02-04 18:35:00+00:00,600.8740234375,601.2050170898438,600.8350219726562,601.2009887695312,151226
